"disability_status","DV_Exposure","WellBeing_Score"
1,1,0.3875
0,1,0.601010101010101
0,1,0.722222222222222
0,1,0.819444444444444
0,1,0.592592592592593
0,1,0.666666666666667
1,1,0.4875
0,1,0.666666666666667
0,1,0.652777777777778
0,1,0.583333333333333
0,1,0.708333333333333
0,1,0.694444444444445
0,1,0.305555555555556
0,1,0.833333333333333
0,1,0.805555555555556
0,1,0.736111111111111
1,1,0.4875
0,1,0.652777777777778
0,1,0.805555555555556
0,1,0.625
1,1,0.620833333333333
0,1,0.625
0,1,0.833333333333333
0,1,0.588383838383838
0,1,0.833333333333333
0,1,0.652777777777778
0,1,0.569444444444445
0,1,0.8
1,1,0.5125
0,1,0.740740740740741
1,1,0.725
1,1,0.45
0,1,0.805555555555556
0,1,0.722222222222222
0,1,0.722222222222222
1,1,0.7
0,1,0.611111111111111
0,1,0.652777777777778
0,1,0.388888888888889
0,1,0.555555555555556
0,1,0.75
0,1,0.541666666666667
1,1,0.6125
0,1,0.776515151515151
0,1,0.756313131313131
0,1,0.569444444444445
0,1,0.652777777777778
0,1,0.766666666666667
0,1,0.517676767676768
0,1,0.486111111111111
0,1,0.722222222222222
0,1,0.559343434343434
0,1,0.541666666666667
0,1,0.625
0,1,0.625
0,1,0.694444444444445
0,1,0.736111111111111
0,1,0.569444444444445
0,1,0.513888888888889
0,1,0.611111111111111
1,1,0.492045454545455
0,1,0.513888888888889
0,1,0.532407407407407
0,1,0.527777777777778
0,1,0.861111111111111
1,1,0.5375
0,1,0.630050505050505
0,1,0.722222222222222
0,1,0.680555555555556
0,1,0.694444444444445
0,1,0.722222222222222
0,1,0.529040404040404
0,1,0.694444444444444
0,1,0.564814814814815
0,1,0.833333333333333
0,1,0.777777777777778
0,1,0.805555555555556
0,1,0.805555555555556
0,1,0.814814814814815
0,1,0.851851851851852
0,1,0.694444444444445
1,1,0.275
0,1,0.666666666666667
0,1,0.555555555555556
0,1,0.833333333333333
0,1,0.722222222222222
0,1,0.546717171717172
1,1,0.454545454545455
0,1,0.722222222222222
0,1,0.652777777777778
0,1,0.5
1,1,0.75
0,1,0.819444444444444
0,1,0.412037037037037
0,1,0.868686868686869
0,1,0.888888888888889
0,1,0.536616161616162
0,1,0.777777777777778
1,1,0.729166666666667
1,1,0.75
0,1,0.694444444444444
1,1,0.625
0,1,0.75
0,1,0.833333333333333
0,1,0.773148148148148
1,1,0.766666666666667
1,1,0.5875
1,1,0.763636363636364
0,1,0.777777777777778
0,1,0.736111111111111
1,1,0.5325
0,1,0.388888888888889
0,1,0.527777777777778
0,1,0.486111111111111
0,1,0.444444444444444
1,1,0.35
0,1,0.666666666666667
0,1,0.472222222222222
1,1,0.629166666666667
0,1,0.527777777777778
0,1,0.805555555555556
1,1,0.316666666666667
0,1,0.458333333333333
1,1,0.625
0,1,0.611111111111111
0,1,0.541666666666667
0,1,0.497222222222222
0,1,0.555555555555556
0,1,0.541666666666667
0,1,0.708333333333333
0,1,0.722222222222222
0,1,0.805555555555556
0,1,0.810185185185185
0,1,0.75
1,1,0.75
0,1,0.805555555555556
0,1,0.805555555555556
0,1,0.763888888888889
0,1,0.694444444444445
0,1,0.6
0,1,0.722222222222222
0,1,0.777777777777778
0,1,0.627777777777778
0,1,0.486111111111111
0,1,0.481481481481481
0,1,0.652777777777778
0,1,0.722222222222222
0,1,0.569444444444444
0,1,0.381313131313131
0,1,0.472222222222222
0,1,0.402777777777778
0,1,0.55
0,1,0.291666666666667
0,1,0.638888888888889
0,1,0.722222222222222
0,1,0.569444444444444
0,1,0.569444444444444
0,1,0.541666666666667
0,1,0.597222222222222
1,1,0.65
0,1,0.458333333333333
0,1,0.833333333333333
0,1,0.375
0,1,0.736111111111111
0,1,0.777777777777778
1,1,0.675
1,1,0.4625
1,1,0.65
1,1,0.7375
0,1,0.722222222222222
1,1,0.775
0,1,0.486111111111111
0,1,0.651515151515151
0,1,0.611111111111111
0,1,0.599747474747475
0,1,0.630050505050505
0,1,0.402777777777778
0,1,0.625
0,1,0.708333333333333
0,1,0.777777777777778
0,1,0.694444444444444
0,1,0.671717171717172
0,1,0.681818181818182
0,1,0.888888888888889
0,1,0.583333333333333
0,1,0.611111111111111
0,1,0.5
0,1,0.527777777777778
0,1,0.430555555555556
1,1,0.4875
0,1,0.569444444444445
0,1,0.638888888888889
1,1,0.5375
0,1,0.694444444444444
0,1,0.597222222222222
0,1,0.583333333333333
0,1,0.722222222222222
0,1,0.833333333333333
0,1,0.638888888888889
0,1,0.472222222222222
0,1,0.694444444444445
1,1,0.525
1,1,0.557954545454545
0,1,0.5
0,1,0.625
0,1,0.75
0,1,0.597222222222222
0,1,0.513888888888889
0,1,0.516414141414141
0,1,0.472222222222222
0,1,0.689814814814815
0,1,0.609848484848485
0,1,0.666666666666667
1,1,0.5875
0,1,0.666666666666667
0,1,0.375
0,1,0.666666666666667
0,1,0.472222222222222
0,1,0.582070707070707
0,1,0.666666666666667
0,1,0.597222222222222
1,1,0.4
0,1,0.472222222222222
0,1,0.529040404040404
0,1,0.594444444444444
0,1,0.564814814814815
0,1,0.476010101010101
1,1,0.5875
0,1,0.523148148148148
0,1,0.527777777777778
1,1,0.65
0,1,0.680555555555556
0,1,0.708333333333333
0,1,0.444444444444444
1,1,0.525
0,1,0.597222222222222
0,1,0.597222222222222
1,1,0.4625
0,1,0.638888888888889
0,1,0.625
0,1,0.822222222222222
0,1,0.694444444444445
0,1,0.583333333333333
1,1,0.4375
1,1,0.540909090909091
0,1,0.402777777777778
0,1,0.708333333333333
1,1,0.576136363636364
0,1,0.736111111111111
1,1,0.475
1,1,0.625
0,1,0.819444444444444
0,1,0.572222222222222
0,1,0.708333333333333
0,1,0.404040404040404
1,1,0.725
0,1,0.638888888888889
0,1,0.777777777777778
0,1,0.589646464646465
1,1,0.666666666666667
1,1,0.625
0,1,0.541666666666667
0,1,0.805555555555556
0,1,0.666666666666667
0,1,0.722222222222222
0,1,0.777777777777778
0,1,0.472222222222222
0,1,0.694444444444445
0,1,0.684343434343434
0,1,0.611111111111111
0,1,0.791666666666667
0,1,0.458333333333333
0,1,0.611111111111111
0,1,0.611111111111111
0,1,0.680555555555556
0,1,0.888888888888889
0,1,0.611111111111111
1,1,0.5
0,1,0.513888888888889
0,1,0.541666666666667
0,1,0.545454545454546
0,1,0.722222222222222
0,1,0.513888888888889
0,1,0.569444444444445
0,1,0.486111111111111
0,1,0.333333333333333
0,1,0.680555555555556
1,1,0.4775
0,1,0.625
0,1,0.680555555555556
0,1,0.662037037037037
0,1,0.625
0,1,0.625
0,1,0.805555555555556
0,1,0.388888888888889
1,1,0.508333333333333
1,1,0.425
0,1,0.808080808080808
1,1,0.6875
1,1,0.545833333333333
0,1,0.430555555555556
0,1,0.555555555555556
0,1,0.650252525252525
0,1,0.736111111111111
0,1,0.652777777777778
0,1,0.578282828282828
0,1,0.5
0,1,0.708333333333333
1,1,0.5
0,1,0.638888888888889
1,1,0.4125
0,1,0.666666666666667
0,1,0.777777777777778
0,1,0.722222222222222
0,1,0.814814814814815
0,1,0.472222222222222
0,1,0.763888888888889
1,1,0.4375
0,1,0.583333333333333
0,1,0.666666666666667
0,1,0.666666666666667
0,1,0.444444444444444
0,1,0.583333333333333
0,1,0.861111111111111
0,1,0.694444444444444
0,1,0.652777777777778
0,1,0.527777777777778
0,1,0.582070707070707
1,1,0.475
0,1,0.555555555555556
0,1,0.638888888888889
1,1,0.526388888888889
1,1,0.4575
0,1,0.402777777777778
0,1,0.527777777777778
0,1,0.569444444444445
1,1,0.6875
1,1,0.318181818181818
0,1,0.648148148148148
0,1,0.388888888888889
0,1,0.611111111111111
0,1,0.680555555555556
0,1,0.513888888888889
0,1,0.569444444444445
0,1,0.75
0,1,0.347222222222222
0,1,0.638888888888889
0,1,0.569444444444445
0,1,0.740740740740741
0,1,0.666666666666667
0,1,0.5
0,1,0.416666666666667
0,1,0.513888888888889
0,1,0.583333333333333
0,1,0.527777777777778
0,1,0.444444444444444
0,1,0.444444444444444
0,1,0.671717171717172
0,1,0.541666666666667
0,1,0.583333333333333
0,1,0.523148148148148
0,1,0.699074074074074
0,1,0.513888888888889
1,1,0.4875
0,1,0.486111111111111
0,1,0.444444444444444
0,1,0.638888888888889
0,1,0.337962962962963
0,1,0.833333333333333
1,1,0.57
0,1,0.666666666666667
0,1,0.472222222222222
0,1,0.638888888888889
0,1,0.621212121212121
0,1,0.625
1,1,0.547727272727273
0,1,0.833333333333333
0,1,0.597222222222222
1,1,0.525
0,1,0.590909090909091
1,1,0.45
0,1,0.833333333333333
0,1,0.777777777777778
0,1,0.708333333333333
0,1,0.777777777777778
0,1,0.777777777777778
0,1,0.819444444444444
0,1,0.791666666666667
0,1,0.597222222222222
1,1,0.525
0,1,0.537878787878788
1,1,0.5375
0,1,0.662037037037037
0,1,0.736111111111111
1,1,0.55
0,1,0.638888888888889
1,1,0.6625
0,1,0.819444444444444
0,1,0.661616161616162
0,1,0.736111111111111
1,1,0.5875
1,1,0.3625
0,1,0.694444444444445
0,1,0.583333333333333
0,1,0.583333333333333
0,1,0.652777777777778
0,1,0.621212121212121
0,1,0.722222222222222
0,1,0.666666666666667
0,1,0.568181818181818
0,1,0.763888888888889
0,1,0.722222222222222
0,1,0.555555555555556
0,1,0.513888888888889
0,1,0.694444444444445
0,1,0.333333333333333
0,1,0.537878787878788
1,1,0.275
1,1,0.775
0,1,0.805555555555556
0,1,0.541666666666667
0,1,0.625
1,1,0.58
0,1,0.638888888888889
0,1,0.587962962962963
0,1,0.486111111111111
0,1,0.638888888888889
1,1,0.5125
0,1,0.458333333333333
0,1,0.75
0,1,0.319444444444444
0,1,0.638888888888889
1,1,0.35
0,1,0.472222222222222
0,1,0.822222222222222
0,1,0.652777777777778
0,1,0.561868686868687
1,1,0.494318181818182
0,1,0.513888888888889
0,1,0.666666666666667
0,1,0.654040404040404
0,1,0.763888888888889
0,1,0.555555555555556
1,1,0.625
0,1,0.814814814814815
0,1,0.888888888888889
0,1,0.527777777777778
1,1,0.579166666666667
1,1,0.4875
0,1,0.731481481481482
0,1,0.666666666666667
1,1,0.559090909090909
0,1,0.746212121212121
0,1,0.583333333333333
0,1,0.444444444444444
1,1,0.6625
0,1,0.446969696969697
0,1,0.527777777777778
0,1,0.444444444444444
0,1,0.513888888888889
0,1,0.680555555555556
0,1,0.608585858585859
0,1,0.506313131313131
0,1,0.638888888888889
0,1,0.805555555555556
0,1,0.527777777777778
0,1,0.375
0,1,0.458333333333333
0,1,0.611111111111111
0,1,0.683080808080808
0,1,0.541666666666667
0,1,0.527777777777778
0,1,0.652777777777778
0,1,0.527777777777778
0,1,0.5
0,1,0.444444444444444
1,1,0.4625
0,1,0.555555555555556
0,1,0.430555555555556
0,1,0.694444444444445
0,1,0.541666666666667
0,1,0.513888888888889
0,1,0.763888888888889
0,1,0.402777777777778
0,1,0.611111111111111
0,1,0.666666666666667
0,1,0.756313131313131
0,1,0.888888888888889
0,1,0.763888888888889
0,1,0.791666666666667
0,1,0.611111111111111
0,1,0.680555555555556
0,1,0.680555555555556
0,1,0.541666666666667
0,1,0.638888888888889
0,1,0.694444444444445
1,1,0.6625
0,1,0.444444444444444
0,1,0.608333333333333
1,1,0.575
0,1,0.643518518518518
0,1,0.597222222222222
1,1,0.275
1,1,0.5375
0,1,0.486111111111111
0,1,0.434343434343434
0,1,0.833333333333333
0,1,0.569444444444445
0,1,0.694444444444445
0,1,0.434343434343434
0,1,0.5
1,1,0.6225
0,1,0.819444444444444
1,1,0.446590909090909
0,1,0.533333333333333
1,1,0.65
0,1,0.375
0,1,0.430555555555556
1,1,0.5875
1,1,0.5875
1,1,0.465909090909091
0,1,0.348484848484848
0,1,0.722222222222222
0,1,0.5
0,1,0.472222222222222
0,1,0.736111111111111
0,1,0.458333333333333
0,1,0.462121212121212
0,1,0.494949494949495
0,1,0.813131313131313
0,1,0.541666666666667
0,1,0.513888888888889
0,1,0.611111111111111
0,1,0.625
1,1,0.4
0,1,0.638888888888889
1,1,0.304545454545455
0,1,0.625
0,1,0.5
1,1,0.546590909090909
0,1,0.597222222222222
0,1,0.291666666666667
0,1,0.393518518518519
0,1,0.5
0,1,0.8
0,1,0.444444444444444
0,1,0.277777777777778
1,1,0.575
0,1,0.486111111111111
0,1,0.359848484848485
0,1,0.5
0,1,0.777777777777778
1,1,0.4625
0,1,0.482323232323232
0,1,0.398989898989899
0,1,0.681818181818182
0,1,0.472222222222222
0,1,0.440656565656566
0,1,0.351851851851852
0,1,0.652777777777778
0,1,0.680555555555556
0,1,0.430555555555556
1,1,0.254166666666667
0,1,0.333333333333333
0,1,0.577020202020202
1,1,0.55
0,1,0.444444444444444
0,1,0.444444444444444
0,1,0.569444444444444
0,1,0.308080808080808
0,1,0.611111111111111
0,1,0.777777777777778
0,1,0.611111111111111
0,1,0.472222222222222
0,1,0.597222222222222
0,1,0.333333333333333
0,1,0.527777777777778
0,1,0.388888888888889
0,1,0.513888888888889
0,1,0.583333333333333
0,1,0.388888888888889
0,1,0.375
1,1,0.375
0,1,0.5
0,1,0.5
0,1,0.597222222222222
0,1,0.661111111111111
0,1,0.625
1,1,0.6125
0,1,0.472222222222222
0,1,0.617424242424242
0,1,0.347222222222222
0,1,0.319444444444444
0,1,0.791666666666667
0,1,0.444444444444444
0,1,0.541666666666667
0,1,0.569444444444444
0,1,0.430555555555556
0,1,0.398148148148148
0,1,0.660353535353535
1,1,0.25
0,1,0.686111111111111
0,1,0.772727272727273
0,1,0.452020202020202
1,1,0.4875
1,1,0.4125
0,1,0.680555555555556
0,1,0.444444444444444
0,1,0.611111111111111
0,1,0.583333333333333
0,1,0.652777777777778
0,1,0.666666666666667
0,1,0.75
1,1,0.2375
1,1,0.4
1,1,0.35
0,1,0.694444444444444
0,1,0.569444444444444
0,1,0.694444444444444
0,1,0.545454545454545
0,1,0.527777777777778
1,1,0.625
0,1,0.722222222222222
0,1,0.75
0,1,0.513888888888889
1,1,0.4625
0,1,0.523148148148148
0,1,0.45
0,1,0.308333333333333
0,1,0.390151515151515
0,1,0.611111111111111
1,1,0.4375
0,1,0.318181818181818
1,1,0.470454545454545
0,1,0.569444444444444
0,1,0.527777777777778
1,1,0.4625
1,1,0.506944444444445
1,1,0.528409090909091
1,1,0.395833333333333
1,1,0.3475
1,1,0.3375
0,1,0.666666666666667
1,1,0.371590909090909
0,1,0.708333333333333
0,1,0.416666666666667
1,1,0.325
1,1,0.436363636363636
0,1,0.541666666666667
0,1,0.777777777777778
0,1,0.638888888888889
0,1,0.416666666666667
0,1,0.541666666666667
1,1,0.4875
0,1,0.615740740740741
0,1,0.597222222222222
0,1,0.694444444444445
1,1,0.3875
0,1,0.777777777777778
0,1,0.527777777777778
0,1,0.833333333333333
0,1,0.583333333333333
0,1,0.513888888888889
0,1,0.361111111111111
0,1,0.666666666666667
0,1,0.611111111111111
0,1,0.625
0,1,0.430555555555556
1,1,0.4
0,1,0.680555555555556
0,1,0.611111111111111
1,1,0.3875
0,1,0.597222222222222
0,1,0.625
0,1,0.694444444444445
1,1,0.3
0,1,0.444444444444444
0,1,0.828282828282828
0,1,0.694444444444444
0,1,0.541666666666667
0,1,0.777777777777778
0,1,0.486111111111111
1,1,0.3875
0,1,0.486111111111111
0,1,0.587962962962963
1,1,0.429166666666667
0,1,0.736111111111111
0,1,0.375
0,1,0.666666666666667
0,1,0.833333333333333
0,1,0.569444444444445
0,1,0.694444444444445
0,1,0.763888888888889
0,1,0.611111111111111
0,1,0.541666666666667
0,1,0.736111111111111
0,1,0.444444444444444
0,1,0.486111111111111
0,1,0.541666666666667
0,1,0.722222222222222
0,1,0.611111111111111
0,1,0.569444444444445
1,1,0.625
0,1,0.75
0,1,0.513888888888889
1,1,0.652272727272727
0,1,0.777777777777778
0,1,0.777777777777778
0,1,0.795454545454546
1,1,0.404166666666667
0,1,0.833333333333333
1,1,0.3875
0,1,0.725
0,1,0.680555555555556
0,1,0.611111111111111
0,1,0.694444444444444
0,1,0.666666666666667
0,1,0.615740740740741
0,1,0.756313131313131
0,1,0.805555555555556
1,1,0.4125
0,1,0.75
1,1,0.7125
0,1,0.583333333333333
0,1,0.513888888888889
1,1,0.475
0,1,0.694444444444445
1,1,0.4625
NA,1,NA
0,1,0.814814814814815
1,1,0.6125
1,1,0.625
0,1,0.694444444444445
0,1,0.644444444444444
0,1,0.537878787878788
0,1,0.601851851851852
1,1,0.4775
0,1,0.763888888888889
0,1,0.430555555555556
0,1,0.777777777777778
0,1,0.611111111111111
0,1,0.684343434343434
0,1,0.583333333333333
0,1,0.652777777777778
0,1,0.666666666666667
0,1,0.638888888888889
0,1,0.527777777777778
0,1,0.652777777777778
1,1,0.475
0,1,0.5
0,1,0.541666666666667
1,1,0.775
0,1,0.652777777777778
0,1,0.694444444444445
0,1,0.725
0,1,0.430555555555556
0,1,0.680555555555556
0,1,0.611111111111111
0,1,0.597222222222222
1,1,0.65
0,1,0.496212121212121
0,1,0.527777777777778
1,1,0.5375
0,1,0.773148148148148
0,1,0.601851851851852
0,1,0.777777777777778
1,1,0.5875
0,1,0.736111111111111
1,1,0.355555555555556
0,1,0.430555555555556
0,1,0.416666666666667
0,1,0.694444444444445
0,1,0.666666666666667
1,1,0.4875
0,1,0.75
0,1,0.638888888888889
1,1,0.6125
0,1,0.416666666666667
1,1,0.4625
0,1,0.666666666666667
1,1,0.5125
0,1,0.851851851851852
0,1,0.703703703703704
0,1,0.75
0,1,0.8
0,1,0.583333333333333
1,1,0.2
0,1,0.569444444444445
0,1,0.672979797979798
0,1,0.558080808080808
0,1,0.694444444444445
0,1,0.805555555555556
0,1,0.694444444444445
0,1,0.736111111111111
0,1,0.640151515151515
0,1,0.630050505050505
0,1,0.430555555555556
0,1,0.694444444444445
0,1,0.777777777777778
0,1,0.861111111111111
0,1,0.75
0,1,0.529040404040404
1,1,0.725
0,1,0.569444444444445
0,1,0.777777777777778
0,1,0.638888888888889
0,1,0.888888888888889
0,1,0.458333333333333
0,1,0.611111111111111
0,1,0.444444444444444
0,1,0.638888888888889
0,1,0.486111111111111
1,1,0.7
0,1,0.430555555555556
0,1,0.652777777777778
0,1,0.888888888888889
0,1,0.611111111111111
1,1,0.375
0,1,0.638888888888889
0,1,0.694444444444444
0,1,0.722222222222222
0,1,0.618686868686869
1,1,0.2875
1,1,0.75
1,1,0.490909090909091
0,1,0.722222222222222
0,1,0.5
1,1,0.45
1,1,0.5125
0,1,0.666666666666667
0,1,0.805555555555556
0,1,0.597222222222222
0,1,0.631313131313131
0,1,0.509259259259259
0,1,0.458333333333333
0,1,0.458333333333333
0,1,0.388888888888889
0,1,0.458333333333333
0,1,0.380050505050505
0,1,0.5
0,1,0.574074074074074
1,1,0.4625
0,1,0.388888888888889
0,1,0.555555555555556
1,1,0.675
0,1,0.722222222222222
1,1,0.5275
0,1,0.722222222222222
0,1,0.666666666666667
1,1,0.325
0,1,0.694444444444444
0,1,0.638888888888889
0,1,0.416666666666667
0,1,0.597222222222222
1,1,0.4
0,1,0.564814814814815
1,1,0.4375
0,1,0.486111111111111
1,1,0.508333333333333
0,1,0.444444444444444
0,1,0.5
0,1,0.611111111111111
1,1,0.435227272727273
1,1,0.325
0,1,0.711111111111111
1,1,0.25
0,1,0.708333333333333
0,1,0.638888888888889
0,1,0.722222222222222
0,1,0.580555555555556
0,1,0.680555555555556
0,1,0.541666666666667
0,1,0.5
1,1,0.556818181818182
0,1,0.512626262626263
1,1,0.454166666666667
0,1,0.363636363636364
0,1,0.777777777777778
0,1,0.430555555555556
0,1,0.777777777777778
0,1,0.402777777777778
0,1,0.694444444444444
0,1,0.388888888888889
0,1,0.458333333333333
1,1,0.3875
0,1,0.388888888888889
0,1,0.666666666666667
0,1,0.833333333333333
0,1,0.75
0,1,0.777777777777778
0,1,0.777777777777778
1,1,0.705
0,1,0.736111111111111
0,1,0.805555555555556
1,1,0.425
0,1,0.597222222222222
1,1,0.554166666666667
0,1,0.805555555555556
1,1,0.6875
1,1,0.675
1,1,0.75
0,1,0.694444444444444
0,1,0.652777777777778
1,1,0.5875
1,1,0.583333333333333
0,1,0.791666666666667
0,1,0.777777777777778
0,1,0.75
1,1,0.633333333333333
1,1,0.675
0,1,0.416666666666667
1,1,0.5875
0,1,0.777777777777778
0,1,0.597222222222222
0,1,0.569444444444444
0,1,0.694444444444444
0,1,0.75
0,1,0.509259259259259
0,1,0.777777777777778
0,1,0.75
0,1,0.611111111111111
0,1,0.680555555555556
0,1,0.722222222222222
0,1,0.833333333333333
0,1,0.472222222222222
0,1,0.713888888888889
0,1,0.694444444444444
0,1,0.742424242424242
0,1,0.680555555555556
0,1,0.833333333333333
1,1,0.433333333333333
0,1,0.666666666666667
0,1,0.638888888888889
0,1,0.666666666666667
0,1,0.777777777777778
0,1,0.597222222222222
0,1,0.388888888888889
0,1,0.761363636363636
0,1,0.652777777777778
1,1,0.4875
1,1,0.532954545454545
1,1,0.4
1,1,0.4625
0,1,0.347222222222222
0,1,0.755555555555556
0,1,0.314814814814815
1,1,0.475
0,1,0.402777777777778
0,1,0.666666666666667
0,1,0.7
0,1,0.361111111111111
0,1,0.765151515151515
1,1,0.604545454545455
0,1,0.611111111111111
1,1,0.7
0,1,0.652777777777778
0,1,0.583333333333333
0,1,0.444444444444444
0,1,0.828282828282828
1,1,0.675
1,1,0.575
0,1,0.805555555555556
1,1,0.65
0,1,0.684343434343434
1,1,0.530681818181818
0,1,0.611111111111111
0,1,0.597222222222222
0,1,0.722222222222222
0,1,0.768518518518518
0,1,0.638888888888889
0,1,0.796717171717172
0,1,0.643518518518518
0,1,0.527777777777778
0,1,0.791666666666667
1,1,0.472727272727273
1,1,0.666666666666667
1,1,0.725
0,1,0.777777777777778
1,1,0.6
0,1,0.75
0,1,0.638888888888889
1,1,0.575
0,1,0.777777777777778
0,1,0.777777777777778
0,1,0.569444444444445
0,1,0.833333333333333
1,1,0.673611111111111
1,1,0.643181818181818
0,1,0.777777777777778
0,1,0.777777777777778
1,1,0.6125
0,1,0.847222222222222
1,1,0.7
0,1,0.740740740740741
0,1,0.625
0,1,0.736111111111111
0,1,0.555555555555556
0,1,0.795454545454546
0,1,0.858585858585859
0,1,0.768518518518518
0,1,0.662037037037037
0,1,0.763888888888889
0,1,0.722222222222222
0,1,0.652777777777778
1,1,0.575
0,1,0.722222222222222
1,1,0.4875
0,1,0.708333333333333
0,1,0.763888888888889
0,1,0.75
0,1,0.555555555555556
0,1,0.722222222222222
0,1,0.833333333333333
1,1,0.6625
0,1,0.708333333333333
0,1,0.402777777777778
0,1,0.777777777777778
0,1,0.680555555555556
0,1,0.810185185185185
1,1,0.775
0,1,0.736111111111111
0,1,0.611111111111111
0,1,0.652777777777778
0,1,0.777777777777778
1,1,0.6875
1,1,0.65
0,1,0.694444444444445
0,1,0.786616161616162
0,1,0.777777777777778
0,1,0.75
0,1,0.838383838383838
0,1,0.888888888888889
0,1,0.694444444444445
0,1,0.583333333333333
0,1,0.611111111111111
0,1,0.805555555555556
1,1,0.6
0,1,0.641414141414141
0,1,0.791666666666667
1,1,0.8
0,1,0.722222222222222
1,1,0.425
0,1,0.723484848484849
0,1,0.486111111111111
0,1,0.847222222222222
0,1,0.657407407407407
0,1,0.833333333333333
0,1,0.888888888888889
0,1,0.805555555555556
0,1,0.833333333333333
0,1,0.833333333333333
0,1,0.625
0,1,0.472222222222222
0,1,0.736111111111111
0,1,0.722222222222222
1,1,0.733333333333333
0,1,0.744949494949495
0,1,0.638888888888889
0,1,0.763888888888889
0,1,0.833333333333333
0,1,0.805555555555556
0,1,0.861111111111111
0,1,0.833333333333333
0,1,0.851851851851852
0,1,0.851851851851852
1,1,0.6625
0,1,0.722222222222222
0,1,0.652777777777778
0,1,0.722222222222222
0,1,0.5
0,1,0.472222222222222
1,1,0.725
0,1,0.458333333333333
0,1,0.777777777777778
1,1,0.5
0,1,0.861111111111111
1,1,0.591666666666667
1,1,0.6875
0,1,0.666666666666667
1,1,0.7
0,1,0.833333333333333
0,1,0.851851851851852
0,1,0.708333333333333
0,1,0.75
0,1,0.666666666666667
0,1,0.888888888888889
0,1,0.75
0,1,0.777777777777778
0,1,0.694444444444445
0,1,0.651515151515151
0,1,0.722222222222222
0,1,0.763888888888889
0,1,0.666666666666667
0,1,0.833333333333333
1,1,0.675
1,1,0.65
0,1,0.833333333333333
0,1,0.625
1,1,0.725
